Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
LETH6,POTH6,Polypodium thunbergianum (Kaulf.) C. Chr.,,Polypodiaceae,Hawaii
LETR5,,Leymus triticoides (Buckley) Pilg.,beardless wildrye,Poaceae,Hawaii
LETR5,ELCOT,Elymus condensatus J. Presl var. triticoides (Buckley) Thurb.,,Poaceae,Hawaii
LETR5,ELOR2,Elymus orcuttianus Vasey,,Poaceae,Hawaii
LETR5,ELTR3,Elymus triticoides Buckley,,Poaceae,Hawaii
LETR5,ELTRP,Elymus triticoides Buckley var. pubescens Hitchc.,,Poaceae,Hawaii
LEUCA4,,Leucanthemum Mill.,daisy,Asteraceae,Hawaii
LEVI3,,Lepidium virginicum L.,Virginia pepperweed,Brassicaceae,Hawaii
LEVI4,,Leptochloa virgata (L.) P. Beauv.,Judd's grass,Poaceae,Hawaii
LEVI4,CYVI12,Cynosurus virgatus L.,,Poaceae,Hawaii
LEVI4,LEDO4,Leptochloa domingensis (Jacq.) Trin.,,Poaceae,Hawaii
LEVIV2,,Lepidium virginicum L. var. virginicum,Virginia pepperweed,Brassicaceae,Hawaii
LEVIV2,LEVIT,Lepidium virginicum L. var. typicum C.L. Hitchc.,,Brassicaceae,Hawaii
LEVU,,Leucanthemum vulgare Lam.,oxeye daisy,Asteraceae,Hawaii
LEVU,CHLE80,Chrysanthemum leucanthemum L.,,Asteraceae,Hawaii
LEVU,CHLEB,Chrysanthemum leucanthemum L. var. boecheri B. Boivin,,Asteraceae,Hawaii
LEVU,CHLEP,Chrysanthemum leucanthemum L. var. pinnatifidum Lecoq & Lamotte,,Asteraceae,Hawaii
LEVU,LELE12,"Leucanthemum leucanthemum (L.) Rydb., nom. inval.",,Asteraceae,Hawaii
LEVU,LEVUP,Leucanthemum vulgare Lam. var. pinnatifidum (Lecoq & Lamotte) Moldenke,,Asteraceae,Hawaii
LEYMU,,Leymus Hochst.,wildrye,Poaceae,Hawaii
LIAN5,,Lindernia antipoda (L.) Alston,sparrow false pimpernel,Scrophulariaceae,Hawaii
LIAN5,RUAN6,Ruellia antipoda L.,,Scrophulariaceae,Hawaii
LIBI5,,Linum bienne Mill.,pale flax,Linaceae,Hawaii
LIBI5,LIAN8,Linum angustifolium Huds.,,Linaceae,Hawaii
LIBR6,,Lipochaeta bryanii Sherff,pili nehe,Asteraceae,Hawaii
LICH3,,Livistona chinensis (Jacq.) R. Br. ex Mart.,fountain palm,Arecaceae,Hawaii
LICH3,LIOL,Livistona oliviformis (Hassk.) Mart.,,Arecaceae,Hawaii
LICH3,SAOL2,Saribus oliviformis Hassk.,,Arecaceae,Hawaii
LICO10,,Lipochaeta connata (Gaudich.) DC.,nehe,Asteraceae,Hawaii
LICOA,,Lipochaeta connata (Gaudich.) DC. var. acris (Sherff) R.C. Gardner,nehe,Asteraceae,Hawaii
LICOA,LIAC4,Lipochaeta acris Sherff,,Asteraceae,Hawaii
LICOA,LICOL,Lipochaeta connata (Gaudich.) DC. var. lata H. St. John,,Asteraceae,Hawaii
LICOA,LILOI,Lipochaeta lobata (Gaudich.) DC. var. incisior H. St. John,,Asteraceae,Hawaii
LICOC,,Lipochaeta connata (Gaudich.) DC. var. connata,nehe,Asteraceae,Hawaii
LICOC,LIAL4,Lipochaeta alata Sherff,,Asteraceae,Hawaii
LICOC,LIALA2,Lipochaeta alata Sherff var. acrior Sherff,,Asteraceae,Hawaii
LICOC,LIALP,Lipochaeta alata Sherff var. pulchrior Sherff,,Asteraceae,Hawaii
LICOC,LIPR6,Lipochaeta profusa Sherff,,Asteraceae,Hawaii
LICOC,LIPRR,Lipochaeta profusa Sherff var. robustior O. Deg. & Sherff,,Asteraceae,Hawaii
LICR,,Lindernia crustacea (L.) F. Muell.,Malaysian false pimpernel,Scrophulariaceae,Hawaii
LICR,CACR21,Capraria crustacea L.,,Scrophulariaceae,Hawaii
LICR,LICRS,Lindernia crustacea (L.) F. Muell. var. smithii O. Deg. & Ruhle,,Scrophulariaceae,Hawaii
LICR,TOCR,Torenia crustacea (L.) Cham. & Schltdl.,,Scrophulariaceae,Hawaii
LIDE5,,Lipochaeta degeneri Sherff,Molokai nehe,Asteraceae,Hawaii
LIEN,,Lindsaea ensifolia Sw.,graceful necklace fern,Dennstaedtiaceae,Hawaii
LIFA2,,Lipochaeta fauriei Levl.,Olokele Canyon nehe,Asteraceae,Hawaii
LIFA2,LIDE6,Lipochaeta deltoidea H. St. John,,Asteraceae,Hawaii
LIFL8,,×Lindsaeosoria flynnii W.H. Wagner [Lindsaea ensifolia × Odontosoria chinensis],lindsaeosoria,Dennstaedtiaceae,Hawaii
LIGUS2,,Ligustrum L.,privet,Oleaceae,Hawaii
LIHA2,,Liparis hawaiensis H. Mann,Hawai'i widelip orchid,Orchidaceae,Hawaii
LIHE3,,Lipochaeta heterophylla A. Gray,lavaflow nehe,Asteraceae,Hawaii
LIHE3,LIHA5,Lipochaeta hastata Hillebr.,,Asteraceae,Hawaii
LIHE3,LIHEM,Lipochaeta heterophylla A. Gray var. molokaiensis Sherff,,Asteraceae,Hawaii
LIIN4,,Lipochaeta integrifolia (Nutt.) A. Gray,Kure Atoll nehe,Asteraceae,Hawaii
LIIN4,LIINA,Lipochaeta integrifolia (Nutt.) A. Gray var. argentea Sherff,,Asteraceae,Hawaii
LIIN4,LIING,Lipochaeta integrifolia (Nutt.) A. Gray var. gracilis Sherff,,Asteraceae,Hawaii
LIIN4,LIINM,Lipochaeta integrifolia (Nutt.) A. Gray var. major Sherff,,Asteraceae,Hawaii
LIIN4,LIINM2,Lipochaeta integrifolia (Nutt.) A. Gray var. megacephala O. Deg. & Sherff,,Asteraceae,Hawaii
LIIN4,LIPO4,Lipochaeta porophila O. Deg. & I. Deg.,,Asteraceae,Hawaii
LIKA,,Lipochaeta kamolensis O. Deg. & Sherff,Maui nehe,Asteraceae,Hawaii
LILA6,,Lipochaeta lavarum (Gaudich.) DC.,coastal nehe,Asteraceae,Hawaii
