Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
AGFO,,Agastache foeniculum (Pursh) Kuntze,blue giant hyssop,Lamiaceae,Delaware
AGFO,AGAN3,Agastache anethiodora (Nutt.) Britton,,Lamiaceae,Delaware
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,Delaware
AGGI2,,Agrostis gigantea Roth,redtop,Poaceae,Delaware
AGGI2,AGAL3,Agrostis alba auct. non L.,,Poaceae,Delaware
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) Philipson,,Poaceae,Delaware
AGGI2,AGNI,Agrostis nigra With.,,Poaceae,Delaware
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens,,Poaceae,Delaware
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) Farw.,,Poaceae,Delaware
AGGR2,,Agrimonia gryposepala Wallr.,tall hairy agrimony,Rosaceae,Delaware
AGHY,,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.",winter bentgrass,Poaceae,Delaware
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,,Poaceae,Delaware
AGHY,COHY2,Cornucopiae hyemalis Walter,,Poaceae,Delaware
AGLI2,,Agalinis linifolia (Nutt.) Britton,flaxleaf false foxglove,Scrophulariaceae,Delaware
AGLI2,GELI4,Gerardia linifolia Nutt.,,Scrophulariaceae,Delaware
AGMA3,,Agalinis maritima (Raf.) Raf.,saltmarsh false foxglove,Scrophulariaceae,Delaware
AGMAM,,Agalinis maritima (Raf.) Raf. var. maritima,saltmarsh false foxglove,Scrophulariaceae,Delaware
AGMAM,GEMA8,Gerardia maritima Raf.,,Scrophulariaceae,Delaware
AGNE2,,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,Lamiaceae,Delaware
AGOB,,Agalinis obtusifolia Raf.,tenlobe false foxglove,Scrophulariaceae,Delaware
AGOB,AGDE5,Agalinis decemloba (Greene) Pennell,,Scrophulariaceae,Delaware
AGOB,AGPA16,Agalinis parvifolia (Benth.) Small ex Britton,,Scrophulariaceae,Delaware
AGOB,AGTE2,Agalinis tenella Pennell,,Scrophulariaceae,Delaware
AGOB,GEDE7,Gerardia decemloba Greene,,Scrophulariaceae,Delaware
AGOB,GEOB,Gerardia obtusifolia (Raf.) Pennell,,Scrophulariaceae,Delaware
AGOB,GEPA7,Gerardia parvifolia (Benth.) Chapm.,,Scrophulariaceae,Delaware
AGOB,GESEP,Gerardia setacea J.F. Gmel. var. parvifolia Benth.,,Scrophulariaceae,Delaware
AGOB,GETE5,Gerardia tenella (Pennell) Pennell,,Scrophulariaceae,Delaware
AGPA6,,Agrimonia parviflora Aiton,harvestlice,Rosaceae,Delaware
AGPE,,Agrostis perennans (Walter) Tuck.,upland bentgrass,Poaceae,Delaware
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,,Poaceae,Delaware
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,,Poaceae,Delaware
AGPE,AGOR3,Agrostis oreophila Trin.,,Poaceae,Delaware
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestivalis Vasey,,Poaceae,Delaware
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata (Pursh) Hitchc.,,Poaceae,Delaware
AGPE,AGSC6,Agrostis schweinitzii Trin.,,Poaceae,Delaware
AGPE,COPE7,Cornucopiae perennans Walter,,Poaceae,Delaware
AGPU,,Agrimonia pubescens Wallr.,soft agrimony,Rosaceae,Delaware
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,,Rosaceae,Delaware
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,,Rosaceae,Delaware
AGPU5,,Agalinis purpurea (L.) Pennell,purple false foxglove,Scrophulariaceae,Delaware
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri Pennell,,Scrophulariaceae,Delaware
AGPU5,GEPU7,Gerardia purpurea L.,,Scrophulariaceae,Delaware
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,,Scrophulariaceae,Delaware
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) Pennell,,Scrophulariaceae,Delaware
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,,Scrophulariaceae,Delaware
AGRIM,,Agrimonia L.,agrimony,Rosaceae,Delaware
AGRO3,,Agrimonia rostellata Wallr.,beaked agrimony,Rosaceae,Delaware
AGROP2,,Agropyron Gaertn.,wheatgrass,Poaceae,Delaware
AGROS,,Agrostemma L.,corncockle,Caryophyllaceae,Delaware
AGROS2,,Agrostis L.,bentgrass,Poaceae,Delaware
AGSC,,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,Lamiaceae,Delaware
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze var. mollis (Fernald) A. Heller,,Lamiaceae,Delaware
AGSC5,,Agrostis scabra Willd.,rough bentgrass,Poaceae,Delaware
AGSC5,AGGE2,Agrostis geminata Trin.,,Poaceae,Delaware
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. geminata (Trin.) Hitchc.",,Poaceae,Delaware
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. scabra (Willd.) Blomquist",,Poaceae,Delaware
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb. var. tenuis (Tuck.) Gleason",,Poaceae,Delaware
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (Fernald) Á. Löve & D. Löve,,Poaceae,Delaware
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) Swallen,,Poaceae,Delaware
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis Fernald,,Poaceae,Delaware
