Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CEMUA,,Ceratophyllum muricatum Cham. ssp. australe (Griseb.) D.H. Les,prickly hornwort,Ceratophyllaceae,Florida
CEMUA,CEAU4,Ceratophyllum australe Griseb.,,Ceratophyllaceae,Florida
CEMUA,CECR3,Ceratophyllum cristatum Spruce ex K. Schum.,,Ceratophyllaceae,Florida
CEMUA,CEDEC,Ceratophyllum demersum L. var. cristatum K. Schum.,,Ceratophyllaceae,Florida
CEMUA,CEFL5,Ceratophyllum floridanum Fassett,,Ceratophyllaceae,Florida
CEMUA,CELL,Ceratophyllum llerenae Fassett,,Ceratophyllaceae,Florida
CEMUA,CESUM,Ceratophyllum submersum L. ssp. muricatum auct. non (Cham.) Wilmot-Dear,,Ceratophyllaceae,Florida
CEMY,,Cenchrus myosuroides Kunth,big sandbur,Poaceae,Florida
CEMY,CEMY2,Cenchropsis myosuroides (Kunth) Nash,,Poaceae,Florida
CENCH,,Cenchrus L.,sandbur,Poaceae,Florida
CENI,,Celosia nitida Vahl,West Indian cock's comb,Amaranthaceae,Florida
CENO,,Cestrum nocturnum L.,night jessamine,Solanaceae,Florida
CENO,CEPA18,Cestrum parqui auct. non L'Hér.,,Solanaceae,Florida
CENTA,,Centaurea L.,knapweed,Asteraceae,Florida
CENTE,,Centella L.,centella,Apiaceae,Florida
CENTR2,,Centrosema (DC.) Benth.,butterfly pea,Fabaceae,Florida
CENTR6,,Centratherum Cass.,centratherum,Asteraceae,Florida
CEOC,,Celtis occidentalis L.,common hackberry,Ulmaceae,Florida
CEOC,CECA9,Celtis canina Raf.,,Ulmaceae,Florida
CEOC,CEOCC,Celtis occidentalis L. var. canina (Raf.) Sarg.,,Ulmaceae,Florida
CEOC,CEOCC4,Celtis occidentalis L. var. cordata Willd.,,Ulmaceae,Florida
CEOC,CEOCC3,Celtis occidentalis L. var. crassifolia (Lam.) A. Gray,,Ulmaceae,Florida
CEOC,CEOCO2,Celtis occidentalis L. var. occidentalis,,Ulmaceae,Florida
CEOC2,,Cephalanthus occidentalis L.,common buttonbush,Rubiaceae,Florida
CEOC2,CEOCC2,Cephalanthus occidentalis L. var. californicus Benth.,,Rubiaceae,Florida
CEOC2,CEOCP2,Cephalanthus occidentalis L. var. pubescens Raf.,,Rubiaceae,Florida
CEPA7,,Celastrus paniculatus Willd.,Oriental bittersweet,Rhamnaceae,Florida
