Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
AGCA5,AGVU2,Agrostis vulgaris With.,,Poaceae,Missouri
AGCO,,Ageratum conyzoides L.,tropical whiteweed,Asteraceae,Missouri
AGDE2,,Agropyron desertorum (Fisch. ex Link) Schult.,desert wheatgrass,Poaceae,Missouri
AGDE2,AGCRD,Agropyron cristatum (L.) Gaertn. ssp. desertorum (Fisch. ex Link) Á. Löve,,Poaceae,Missouri
AGDE2,AGCRD2,Agropyron cristatum (L.) Gaertn. var. desertorum (Fisch. ex Link) Dorn,,Poaceae,Missouri
AGEL4,,Agrostis elliottiana Schult.,Elliott's bentgrass,Poaceae,Missouri
AGEL4,AGEX2,Agrostis exigua Thurb.,,Poaceae,Missouri
AGERA,,Ageratum L.,whiteweed,Asteraceae,Missouri
AGERA2,,Ageratina Spach,snakeroot,Asteraceae,Missouri
AGFA2,,Agalinis fasciculata (Elliott) Raf.,beach false foxglove,Scrophulariaceae,Missouri
AGFA2,AGFAP,Agalinis fasciculata (Elliott) Raf. var. peninsularis Pennell,,Scrophulariaceae,Missouri
AGFA2,AGGE,Agalinis georgiana (C.L. Boynt.) Pennell,,Scrophulariaceae,Missouri
AGFA2,AGPUR,Agalinis purpurea (L.) Pennell var. racemulosa (Pennell) B. Boivin,,Scrophulariaceae,Missouri
AGFA2,AGVI4,Agalinis virgata Raf.,,Scrophulariaceae,Missouri
AGFA2,GEFA2,Gerardia fasciculata Elliott,,Scrophulariaceae,Missouri
AGFA2,GEFAP,Gerardia fasciculata Elliott ssp. peninsularis (Pennell) Pennell,,Scrophulariaceae,Missouri
AGFA2,GEGE2,Gerardia georgiana C.L. Boynt.,,Scrophulariaceae,Missouri
AGFA2,GEPUR,Gerardia purpurea L. var. racemulosa (Pennell) Gleason,,Scrophulariaceae,Missouri
AGFA2,GERA6,Gerardia racemulosa Pennell,,Scrophulariaceae,Missouri
AGGA,,Agalinis gattingeri (Small) Small,roundstem false foxglove,Scrophulariaceae,Missouri
AGGA,GEGA2,Gerardia gattingeri Small,,Scrophulariaceae,Missouri
AGGI,,Agrostemma githago L.,common corncockle,Caryophyllaceae,Missouri
AGGI2,,Agrostis gigantea Roth,redtop,Poaceae,Missouri
AGGI2,AGAL3,Agrostis alba auct. non L.,,Poaceae,Missouri
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) Philipson,,Poaceae,Missouri
AGGI2,AGNI,Agrostis nigra With.,,Poaceae,Missouri
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) Schübl. & G. Martens,,Poaceae,Missouri
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) Farw.,,Poaceae,Missouri
AGGR2,,Agrimonia gryposepala Wallr.,tall hairy agrimony,Rosaceae,Missouri
AGHE4,,Agalinis heterophylla (Nutt.) Small ex Britton,prairie false foxglove,Scrophulariaceae,Missouri
AGHE4,GEHE5,Gerardia heterophylla Nutt.,,Scrophulariaceae,Missouri
AGHY,,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.",winter bentgrass,Poaceae,Missouri
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,,Poaceae,Missouri
AGHY,COHY2,Cornucopiae hyemalis Walter,,Poaceae,Missouri
AGNE2,,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,Lamiaceae,Missouri
AGPA6,,Agrimonia parviflora Aiton,harvestlice,Rosaceae,Missouri
AGPE,,Agrostis perennans (Walter) Tuck.,upland bentgrass,Poaceae,Missouri
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,,Poaceae,Missouri
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,,Poaceae,Missouri
AGPE,AGOR3,Agrostis oreophila Trin.,,Poaceae,Missouri
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestivalis Vasey,,Poaceae,Missouri
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata (Pursh) Hitchc.,,Poaceae,Missouri
AGPE,AGSC6,Agrostis schweinitzii Trin.,,Poaceae,Missouri
AGPE,COPE7,Cornucopiae perennans Walter,,Poaceae,Missouri
AGPU,,Agrimonia pubescens Wallr.,soft agrimony,Rosaceae,Missouri
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,,Rosaceae,Missouri
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,,Rosaceae,Missouri
AGPU5,,Agalinis purpurea (L.) Pennell,purple false foxglove,Scrophulariaceae,Missouri
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri Pennell,,Scrophulariaceae,Missouri
AGPU5,GEPU7,Gerardia purpurea L.,,Scrophulariaceae,Missouri
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,,Scrophulariaceae,Missouri
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) Pennell,,Scrophulariaceae,Missouri
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,,Scrophulariaceae,Missouri
AGRIM,,Agrimonia L.,agrimony,Rosaceae,Missouri
AGRO3,,Agrimonia rostellata Wallr.,beaked agrimony,Rosaceae,Missouri
AGROP2,,Agropyron Gaertn.,wheatgrass,Poaceae,Missouri
AGROS,,Agrostemma L.,corncockle,Caryophyllaceae,Missouri
AGROS2,,Agrostis L.,bentgrass,Poaceae,Missouri
AGSC,,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,Lamiaceae,Missouri
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze var. mollis (Fernald) A. Heller,,Lamiaceae,Missouri
AGSK,,Agalinis skinneriana (Alph. Wood) Britton,Skinner's false foxglove,Scrophulariaceae,Missouri
AGSK,GESK2,Gerardia skinneriana Alph. Wood,,Scrophulariaceae,Missouri
