Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
CARPH,,Carphephorus Cass.,chaffhead,Asteraceae,Louisiana
CARPI,,Carpinus L.,hornbeam,Betulaceae,Louisiana
CARUM,,Carum L.,carum,Apiaceae,Louisiana
CARYA,,Carya Nutt.,hybrid hickory,Juglandaceae,Louisiana
CASA2,,Camelina sativa (L.) Crantz,false flax,Brassicaceae,Louisiana
CASA3,,Cannabis sativa L.,marijuana,Cannabaceae,Louisiana
CASAS2,,Camelina sativa (L.) Crantz ssp. sativa,gold-of-pleasure,Brassicaceae,Louisiana
CASAS2,CAPA59,Camelina parodii Ibarra & La Porte,,Brassicaceae,Louisiana
CASAS2,MYSA3,Myagrum sativum L.,,Brassicaceae,Louisiana
CASAS3,,Cannabis sativa L. ssp. sativa,marijuana,Cannabaceae,Louisiana
CASAS9,,Cannabis sativa L. ssp. sativa var. sativa,marijuana,Cannabaceae,Louisiana
CASC11,,Carex scoparia Schkuhr ex Willd.,broom sedge,Cyperaceae,Louisiana
CASC5,,Camassia scilloides (Raf.) Cory,Atlantic camas,Liliaceae,Louisiana
CASC5,CAES3,Camassia esculenta (Raf.) Cory,,Liliaceae,Louisiana
CASC5,QUHY2,Quamasia hyacinthina (Raf.) Britton,,Liliaceae,Louisiana
CASCS,,Carex scoparia Schkuhr ex Willd. var. scoparia,broom sedge,Cyperaceae,Louisiana
CASCS,CASCC3,Carex scoparia Schkuhr ex Willd. var. condensa Fernald,,Cyperaceae,Louisiana
CASCS,CASCM2,Carex scoparia Schkuhr ex Willd. var. moniliformis Tuck.,,Cyperaceae,Louisiana
CASCS,CATRM2,Carex tribuloides Wahlenb. var. moniliformis (Tuck.) Britton,,Cyperaceae,Louisiana
CASE13,,Calystegia sepium (L.) R. Br.,hedge false bindweed,Convolvulaceae,Louisiana
CASEA2,,Calystegia sepium (L.) R. Br. ssp. americana (Sims) Brummitt,hedge false bindweed,Convolvulaceae,Louisiana
