Symbol,Synonym Symbol,Scientific Name with Author,State Common Name,Family,State
ALLIA,,Alliaria Heist. ex Fabr.,alliaria,Brassicaceae,Connecticut
ALLIU,,Allium L.,onion,Liliaceae,Connecticut
ALMO4,,Alchemilla monticola Opiz,hairy lady's mantle,Rosaceae,Connecticut
ALMO4,ALPR5,Alchemilla pratensis auct. non F.W. Schmidt,,Rosaceae,Connecticut
ALMO4,ALVU2,Alchemilla vulgaris auct. non L.,,Rosaceae,Connecticut
ALMO4,ALVUP,Alchemilla vulgaris L. var. pastoralis (Buser) B. Boivin,,Rosaceae,Connecticut
ALMO4,ALXA,Alchemilla xanthochlora auct. non Rothm.,,Rosaceae,Connecticut
ALNUS,,Alnus Mill.,alder,Betulaceae,Connecticut
ALOF2,,Althaea officinalis L.,common marshmallow,Malvaceae,Connecticut
ALOPE,,Alopecurus L.,foxtail,Poaceae,Connecticut
ALPE4,,Alliaria petiolata (M. Bieb.) Cavara & Grande,garlic mustard,Brassicaceae,Connecticut
ALPE4,ALAL8,"Alliaria alliaria (L.) Britton, nom. inval.",,Brassicaceae,Connecticut
ALPE4,ALOF3,Alliaria officinalis Andrz. ex M. Bieb.,,Brassicaceae,Connecticut
ALPE4,ERAL14,Erysimum alliaria L.,,Brassicaceae,Connecticut
ALPE4,SIAL11,Sisymbrium alliaria (L.) Scop.,,Brassicaceae,Connecticut
ALPR3,,Alopecurus pratensis L.,meadow foxtail,Poaceae,Connecticut
